Store,Dept,Date,IsHoliday,Weekly_Pred
31,71,2011-04-01,FALSE,6603.88
31,71,2011-04-08,FALSE,5062.02
31,71,2011-04-15,FALSE,3663.3
31,71,2011-04-22,FALSE,5101.44
31,71,2011-04-29,FALSE,4904.48
31,72,2011-03-04,FALSE,60451.58
31,72,2011-03-11,FALSE,52261.83
31,72,2011-03-18,FALSE,45910.74
31,72,2011-03-25,FALSE,44042.79
31,72,2011-04-01,FALSE,45587.17
31,72,2011-04-08,FALSE,41934.86
31,72,2011-04-15,FALSE,44992.78
31,72,2011-04-22,FALSE,37171.98
31,72,2011-04-29,FALSE,35476.49
31,74,2011-03-04,FALSE,20154.53
31,74,2011-03-11,FALSE,16813.07
31,74,2011-03-18,FALSE,17367.05
31,74,2011-03-25,FALSE,13838.73
31,74,2011-04-01,FALSE,16905.64
31,74,2011-04-08,FALSE,16771.01
31,74,2011-04-15,FALSE,16058.49
31,74,2011-04-22,FALSE,15203.78
31,74,2011-04-29,FALSE,14440.52
31,79,2011-03-04,FALSE,45218.34
31,79,2011-03-11,FALSE,36977.55
31,79,2011-03-18,FALSE,32412.61
31,79,2011-03-25,FALSE,28809.31
31,79,2011-04-01,FALSE,39805.63
31,79,2011-04-08,FALSE,38215.92
31,79,2011-04-15,FALSE,34138.94
31,79,2011-04-22,FALSE,30604.51
31,79,2011-04-29,FALSE,29566.44
31,80,2011-03-04,FALSE,17169.88
31,80,2011-03-11,FALSE,17996.29
31,80,2011-03-18,FALSE,17473.75
31,80,2011-03-25,FALSE,16567.12
31,80,2011-04-01,FALSE,17061.86
31,80,2011-04-08,FALSE,17579.07
31,80,2011-04-15,FALSE,17546.07
31,80,2011-04-22,FALSE,18051.76
31,80,2011-04-29,FALSE,16522.98
31,81,2011-03-04,FALSE,23866.19
31,81,2011-03-11,FALSE,23927.25
31,81,2011-03-18,FALSE,22692.79
31,81,2011-03-25,FALSE,21313.27
31,81,2011-04-01,FALSE,21642.67
31,81,2011-04-08,FALSE,23694.16
31,81,2011-04-15,FALSE,23702.93
31,81,2011-04-22,FALSE,22760.32
31,81,2011-04-29,FALSE,21562.11
31,82,2011-03-04,FALSE,13720.24
31,82,2011-03-11,FALSE,13265.32
31,82,2011-03-18,FALSE,14098.66
31,82,2011-03-25,FALSE,12083.6
31,82,2011-04-01,FALSE,14072.69
31,82,2011-04-08,FALSE,14532.18
31,82,2011-04-15,FALSE,12912.52
31,82,2011-04-22,FALSE,13139.5
31,82,2011-04-29,FALSE,13928.47
31,83,2011-03-04,FALSE,8718.52
31,83,2011-03-11,FALSE,9156.42
31,83,2011-03-18,FALSE,8133.65
31,83,2011-03-25,FALSE,7752.71
31,83,2011-04-01,FALSE,10093.17
31,83,2011-04-08,FALSE,8559.14
31,83,2011-04-15,FALSE,9005.55
31,83,2011-04-22,FALSE,7640.65
31,83,2011-04-29,FALSE,6173.37
31,85,2011-03-04,FALSE,1452.06
31,85,2011-03-11,FALSE,1790.97
31,85,2011-03-18,FALSE,1640.62
31,85,2011-03-25,FALSE,1359.21
31,85,2011-04-01,FALSE,1329.72
31,85,2011-04-08,FALSE,1260.13
31,85,2011-04-15,FALSE,1315.86
31,85,2011-04-22,FALSE,1305.37
31,85,2011-04-29,FALSE,1657.67
31,87,2011-03-04,FALSE,7251.55
31,87,2011-03-11,FALSE,7637.24
31,87,2011-03-18,FALSE,7258.59
31,87,2011-03-25,FALSE,6738.96
31,87,2011-04-01,FALSE,7266.99
31,87,2011-04-08,FALSE,6643.93
31,87,2011-04-15,FALSE,7037.23
31,87,2011-04-22,FALSE,6278.7
31,87,2011-04-29,FALSE,6561.34
31,90,2011-03-04,FALSE,84315.17
31,90,2011-03-11,FALSE,84684.73
31,90,2011-03-18,FALSE,80433.7
31,90,2011-03-25,FALSE,73766.54
31,90,2011-04-01,FALSE,76916.42
31,90,2011-04-08,FALSE,79359.84
31,90,2011-04-15,FALSE,81666.54
31,90,2011-04-22,FALSE,76310.17
31,90,2011-04-29,FALSE,71924.3
31,91,2011-03-04,FALSE,70407.36
31,91,2011-03-11,FALSE,73544.66
31,91,2011-03-18,FALSE,71242.5
31,91,2011-03-25,FALSE,64549.42
31,91,2011-04-01,FALSE,63833.45
31,91,2011-04-08,FALSE,70037.16
31,91,2011-04-15,FALSE,73198.97
31,91,2011-04-22,FALSE,68820.38
31,91,2011-04-29,FALSE,64069.4
31,92,2011-03-04,FALSE,121804.73
31,92,2011-03-11,FALSE,125799.12
31,92,2011-03-18,FALSE,116620.03
31,92,2011-03-25,FALSE,109189.3
31,92,2011-04-01,FALSE,111765.61
31,92,2011-04-08,FALSE,119479.49
31,92,2011-04-15,FALSE,118886.22
31,92,2011-04-22,FALSE,110964.14
31,92,2011-04-29,FALSE,102193.13
31,93,2011-03-04,FALSE,49849.6
31,93,2011-03-11,FALSE,51702.22
31,93,2011-03-18,FALSE,49803.42
31,93,2011-03-25,FALSE,44907.1
31,93,2011-04-01,FALSE,49176.87
31,93,2011-04-08,FALSE,52977.76
31,93,2011-04-15,FALSE,52521.98
31,93,2011-04-22,FALSE,46603.01
31,93,2011-04-29,FALSE,43185.69
31,94,2011-03-04,FALSE,64034.64
31,94,2011-03-11,FALSE,65776.86
31,94,2011-03-18,FALSE,64013.94
31,94,2011-03-25,FALSE,57481.23
31,94,2011-04-01,FALSE,63212.46
31,94,2011-04-08,FALSE,66778.5
31,94,2011-04-15,FALSE,64232.04
31,94,2011-04-22,FALSE,61658.71
31,94,2011-04-29,FALSE,59409.31
31,95,2011-03-04,FALSE,95011.38
31,95,2011-03-11,FALSE,98308
31,95,2011-03-18,FALSE,98239.8
31,95,2011-03-25,FALSE,99071.34
31,95,2011-04-01,FALSE,101542.16
31,95,2011-04-08,FALSE,101246.35
31,95,2011-04-15,FALSE,106851.11
31,95,2011-04-22,FALSE,100773.07
31,95,2011-04-29,FALSE,97420.56
31,96,2011-03-04,FALSE,24373.76
31,96,2011-03-11,FALSE,25950.17
31,96,2011-03-18,FALSE,25836.88
31,96,2011-03-25,FALSE,24392.96
31,96,2011-04-01,FALSE,29404.2
31,96,2011-04-08,FALSE,28856.08
31,96,2011-04-15,FALSE,28081.38
31,96,2011-04-22,FALSE,27309.36
31,96,2011-04-29,FALSE,27333.69
31,97,2011-03-04,FALSE,28719.24
31,97,2011-03-11,FALSE,29603.5
31,97,2011-03-18,FALSE,27974.56
31,97,2011-03-25,FALSE,24443.66
31,97,2011-04-01,FALSE,25556.59
31,97,2011-04-08,FALSE,29042
31,97,2011-04-15,FALSE,29781.5
31,97,2011-04-22,FALSE,26253.82
31,97,2011-04-29,FALSE,25550.05
31,98,2011-03-04,FALSE,8699.01
31,98,2011-03-11,FALSE,8966.62
31,98,2011-03-18,FALSE,9231.77
31,98,2011-03-25,FALSE,8967.26
31,98,2011-04-01,FALSE,11060.8
31,98,2011-04-08,FALSE,10408.05
31,98,2011-04-15,FALSE,9347.46
31,98,2011-04-22,FALSE,9139.79
31,98,2011-04-29,FALSE,9099.97
31,99,2011-03-04,FALSE,0
31,99,2011-03-11,FALSE,0
31,99,2011-04-22,FALSE,0
32,1,2011-03-04,FALSE,19313.36
32,1,2011-03-11,FALSE,21152.19
32,1,2011-03-18,FALSE,20833.12
32,1,2011-03-25,FALSE,24200.55
32,1,2011-04-01,FALSE,51765.22
32,1,2011-04-08,FALSE,32873.37
32,1,2011-04-15,FALSE,15476.03
32,1,2011-04-22,FALSE,14745.91
32,1,2011-04-29,FALSE,16014.94
32,2,2011-03-04,FALSE,46753.22
32,2,2011-03-11,FALSE,48215.2
32,2,2011-03-18,FALSE,45396.98
32,2,2011-03-25,FALSE,46853.46
32,2,2011-04-01,FALSE,47009.52
32,2,2011-04-08,FALSE,46233.96
32,2,2011-04-15,FALSE,47868.12
32,2,2011-04-22,FALSE,46997.93
32,2,2011-04-29,FALSE,47547.73
32,3,2011-03-04,FALSE,10560.28
32,3,2011-03-11,FALSE,9316.34
32,3,2011-03-18,FALSE,9392.28
32,3,2011-03-25,FALSE,8904.58
32,3,2011-04-01,FALSE,9869.21
32,3,2011-04-08,FALSE,9688.29
32,3,2011-04-15,FALSE,10528.56
32,3,2011-04-22,FALSE,9215.69
32,3,2011-04-29,FALSE,10934.44
32,4,2011-03-04,FALSE,26805.62
32,4,2011-03-11,FALSE,26276.83
32,4,2011-03-18,FALSE,25375.49
32,4,2011-03-25,FALSE,25175.7
32,4,2011-04-01,FALSE,25373.75
32,4,2011-04-08,FALSE,24893.3
32,4,2011-04-15,FALSE,26236.24
32,4,2011-04-22,FALSE,26381.17
32,4,2011-04-29,FALSE,26096.45
32,5,2011-03-04,FALSE,18574.2
32,5,2011-03-11,FALSE,22870.01
32,5,2011-03-18,FALSE,18826.35
32,5,2011-03-25,FALSE,33554
32,5,2011-04-01,FALSE,28950.26
32,5,2011-04-08,FALSE,18515.07
32,5,2011-04-15,FALSE,11811.52
32,5,2011-04-22,FALSE,28835.86
32,5,2011-04-29,FALSE,20919.88
32,6,2011-03-04,FALSE,4553.26
32,6,2011-03-11,FALSE,2977.97
32,6,2011-03-18,FALSE,5129.33
32,6,2011-03-25,FALSE,5643.29
32,6,2011-04-01,FALSE,3168.42
32,6,2011-04-08,FALSE,4208.26
32,6,2011-04-15,FALSE,4240.75
32,6,2011-04-22,FALSE,4111.93
32,6,2011-04-29,FALSE,4269.76
32,7,2011-03-04,FALSE,16992.29
32,7,2011-03-11,FALSE,19519.91
32,7,2011-03-18,FALSE,16829.29
32,7,2011-03-25,FALSE,19363.79
32,7,2011-04-01,FALSE,28726.17
32,7,2011-04-08,FALSE,23742.18
32,7,2011-04-15,FALSE,21943.13
32,7,2011-04-22,FALSE,20274.79
32,7,2011-04-29,FALSE,20473.92
32,8,2011-03-04,FALSE,25412.4
32,8,2011-03-11,FALSE,25665.72
32,8,2011-03-18,FALSE,25142.5
32,8,2011-03-25,FALSE,25308.53
32,8,2011-04-01,FALSE,24932.37
32,8,2011-04-08,FALSE,25633.38
32,8,2011-04-15,FALSE,24477.36
32,8,2011-04-22,FALSE,23640.69
32,8,2011-04-29,FALSE,23562.76
32,9,2011-03-04,FALSE,9165.32
32,9,2011-03-11,FALSE,12506.68
32,9,2011-03-18,FALSE,11239.75
32,9,2011-03-25,FALSE,13836.48
32,9,2011-04-01,FALSE,12801.84
32,9,2011-04-08,FALSE,17110.52
32,9,2011-04-15,FALSE,16525.51
32,9,2011-04-22,FALSE,16029.86
32,9,2011-04-29,FALSE,14014.39
32,10,2011-03-04,FALSE,16537.39
32,10,2011-03-11,FALSE,16406.02
32,10,2011-03-18,FALSE,16737.21
32,10,2011-03-25,FALSE,20941.7
32,10,2011-04-01,FALSE,17731.82
32,10,2011-04-08,FALSE,15005.4
32,10,2011-04-15,FALSE,17174.89
32,10,2011-04-22,FALSE,17668.79
32,10,2011-04-29,FALSE,17330.97
32,11,2011-03-04,FALSE,13502.08
32,11,2011-03-11,FALSE,11476.54
32,11,2011-03-18,FALSE,11629.27
32,11,2011-03-25,FALSE,13279.5
32,11,2011-04-01,FALSE,11556.6
32,11,2011-04-08,FALSE,13240.05
32,11,2011-04-15,FALSE,12909.99
32,11,2011-04-22,FALSE,13581.07
32,11,2011-04-29,FALSE,12996.19
32,12,2011-03-04,FALSE,3069.88
32,12,2011-03-11,FALSE,2908.75
32,12,2011-03-18,FALSE,2609.36
32,12,2011-03-25,FALSE,2912.34
32,12,2011-04-01,FALSE,3419.64
32,12,2011-04-08,FALSE,2669
32,12,2011-04-15,FALSE,3243.02
32,12,2011-04-22,FALSE,3511.36
32,12,2011-04-29,FALSE,3571.37
32,13,2011-03-04,FALSE,30978.5
32,13,2011-03-11,FALSE,31097.14
32,13,2011-03-18,FALSE,29309.94
32,13,2011-03-25,FALSE,30328.64
32,13,2011-04-01,FALSE,29615.85
32,13,2011-04-08,FALSE,28281.65
32,13,2011-04-15,FALSE,29222.12
32,13,2011-04-22,FALSE,30030.98
32,13,2011-04-29,FALSE,29710.02
32,14,2011-03-04,FALSE,12809.61
32,14,2011-03-11,FALSE,14193.27
32,14,2011-03-18,FALSE,13730.06
32,14,2011-03-25,FALSE,16001.19
32,14,2011-04-01,FALSE,16233.1
32,14,2011-04-08,FALSE,14828.49
32,14,2011-04-15,FALSE,12653.71
32,14,2011-04-22,FALSE,12776.66
32,14,2011-04-29,FALSE,13402.46
32,16,2011-03-04,FALSE,5148.97
32,16,2011-03-11,FALSE,9425.32
32,16,2011-03-18,FALSE,9929.88
32,16,2011-03-25,FALSE,9447.78
32,16,2011-04-01,FALSE,13910.36
32,16,2011-04-08,FALSE,19220.14
32,16,2011-04-15,FALSE,28483.45
32,16,2011-04-22,FALSE,27320.89
32,16,2011-04-29,FALSE,25408.69
32,17,2011-03-04,FALSE,12420.88
32,17,2011-03-11,FALSE,11535.52
32,17,2011-03-18,FALSE,11161.25
32,17,2011-03-25,FALSE,11462.96
32,17,2011-04-01,FALSE,13097.76
32,17,2011-04-08,FALSE,9535.53
32,17,2011-04-15,FALSE,10471.65
32,17,2011-04-22,FALSE,8985.91
32,17,2011-04-29,FALSE,9437.15
32,18,2011-03-04,FALSE,203.73
32,18,2011-03-11,FALSE,1317.29
32,18,2011-03-18,FALSE,2242.92
32,18,2011-03-25,FALSE,3840.78
32,18,2011-04-01,FALSE,15204.95
32,18,2011-04-08,FALSE,7758.18
32,18,2011-04-15,FALSE,410.48
32,18,2011-04-22,FALSE,-12.78
32,18,2011-04-29,FALSE,-6.68
32,19,2011-03-04,FALSE,1752.89
32,19,2011-03-11,FALSE,1582.27
32,19,2011-03-18,FALSE,1606.21
32,19,2011-03-25,FALSE,1152.46
32,19,2011-04-01,FALSE,1757.05
32,19,2011-04-08,FALSE,1232.66
32,19,2011-04-15,FALSE,1559.25
32,19,2011-04-22,FALSE,1387.53
32,19,2011-04-29,FALSE,1739.95
32,20,2011-03-04,FALSE,4491.87
32,20,2011-03-11,FALSE,4346.07
32,20,2011-03-18,FALSE,5123.7
32,20,2011-03-25,FALSE,5643.57
32,20,2011-04-01,FALSE,5091.72
32,20,2011-04-08,FALSE,5013.84
32,20,2011-04-15,FALSE,4512.68
32,20,2011-04-22,FALSE,5251.02
32,20,2011-04-29,FALSE,4413.3
32,21,2011-03-04,FALSE,5121.04
32,21,2011-03-11,FALSE,4888.47
32,21,2011-03-18,FALSE,5568.83
32,21,2011-03-25,FALSE,6075.68
32,21,2011-04-01,FALSE,6641.2
32,21,2011-04-08,FALSE,5810.17
32,21,2011-04-15,FALSE,4827.48
32,21,2011-04-22,FALSE,4713.7
32,21,2011-04-29,FALSE,5680.98
32,22,2011-03-04,FALSE,8968.9
32,22,2011-03-11,FALSE,8430.05
32,22,2011-03-18,FALSE,9136.04
32,22,2011-03-25,FALSE,8084.49
32,22,2011-04-01,FALSE,8637.21
32,22,2011-04-08,FALSE,8216.72
32,22,2011-04-15,FALSE,6968.38
32,22,2011-04-22,FALSE,7343.95
32,22,2011-04-29,FALSE,6969.97
32,23,2011-03-04,FALSE,14791.95
32,23,2011-03-11,FALSE,15171.26
32,23,2011-03-18,FALSE,14882.62
32,23,2011-03-25,FALSE,13993.49
32,23,2011-04-01,FALSE,13529.53
32,23,2011-04-08,FALSE,14603.69
32,23,2011-04-15,FALSE,15639.17
32,23,2011-04-22,FALSE,15775.22
32,23,2011-04-29,FALSE,14040.81
32,24,2011-03-04,FALSE,3992.26
32,24,2011-03-11,FALSE,3501.28
32,24,2011-03-18,FALSE,3143.28
32,24,2011-03-25,FALSE,3602.83
32,24,2011-04-01,FALSE,4424.51
32,24,2011-04-08,FALSE,3317.63
32,24,2011-04-15,FALSE,3648.4
32,24,2011-04-22,FALSE,3277.08
32,24,2011-04-29,FALSE,3798.89
32,25,2011-03-04,FALSE,5840.5
32,25,2011-03-11,FALSE,6881.62
32,25,2011-03-18,FALSE,6889.61
32,25,2011-03-25,FALSE,7049.56
32,25,2011-04-01,FALSE,8514.13
32,25,2011-04-08,FALSE,8078.5
32,25,2011-04-15,FALSE,8086.25
32,25,2011-04-22,FALSE,8985.75
32,25,2011-04-29,FALSE,8139.01
32,26,2011-03-04,FALSE,5786.4
32,26,2011-03-11,FALSE,5031.66
32,26,2011-03-18,FALSE,5652.18
32,26,2011-03-25,FALSE,5367.81
32,26,2011-04-01,FALSE,6384.21
32,26,2011-04-08,FALSE,5735.19
32,26,2011-04-15,FALSE,6159.27
32,26,2011-04-22,FALSE,4938.77
32,26,2011-04-29,FALSE,5188.56
32,27,2011-03-04,FALSE,1320
32,27,2011-03-11,FALSE,1320
32,27,2011-03-18,FALSE,1143
32,27,2011-03-25,FALSE,1014.5
32,27,2011-04-01,FALSE,1048
32,27,2011-04-08,FALSE,971.75
32,27,2011-04-15,FALSE,991
32,27,2011-04-22,FALSE,955.25
32,27,2011-04-29,FALSE,1003.75
32,28,2011-03-04,FALSE,1032.56
32,28,2011-03-11,FALSE,857.98
32,28,2011-03-18,FALSE,876.07
32,28,2011-03-25,FALSE,693.15
32,28,2011-04-01,FALSE,893.99
32,28,2011-04-08,FALSE,971.33
32,28,2011-04-15,FALSE,753.79
32,28,2011-04-22,FALSE,686.21
32,28,2011-04-29,FALSE,868.63
32,29,2011-03-04,FALSE,2477.13
32,29,2011-03-11,FALSE,2712.78
32,29,2011-03-18,FALSE,2309.38
32,29,2011-03-25,FALSE,2717.5
32,29,2011-04-01,FALSE,1939.17
32,29,2011-04-08,FALSE,2792.95
32,29,2011-04-15,FALSE,2092.02
32,29,2011-04-22,FALSE,2296.83
32,29,2011-04-29,FALSE,2855
32,30,2011-03-04,FALSE,2481.82
32,30,2011-03-11,FALSE,2688
32,30,2011-03-18,FALSE,2432.51
32,30,2011-03-25,FALSE,2204.96
32,30,2011-04-01,FALSE,2530.88
32,30,2011-04-08,FALSE,2226.32
32,30,2011-04-15,FALSE,3202.5
32,30,2011-04-22,FALSE,2660.35
32,30,2011-04-29,FALSE,2877.95
32,31,2011-03-04,FALSE,1703.74
32,31,2011-03-11,FALSE,1658.9
32,31,2011-03-18,FALSE,1658.54
32,31,2011-03-25,FALSE,1488.88
32,31,2011-04-01,FALSE,1352.5
32,31,2011-04-08,FALSE,1561.83
32,31,2011-04-15,FALSE,1422.38
32,31,2011-04-22,FALSE,1761.02
32,31,2011-04-29,FALSE,1270.38
32,32,2011-03-04,FALSE,3701.81
32,32,2011-03-11,FALSE,7605.98
32,32,2011-03-18,FALSE,1163.42
32,32,2011-03-25,FALSE,5195.45
32,32,2011-04-01,FALSE,3875.86
32,32,2011-04-08,FALSE,4544.18
32,32,2011-04-15,FALSE,3727.74
32,32,2011-04-22,FALSE,4072.44
32,32,2011-04-29,FALSE,5203.71
32,33,2011-03-04,FALSE,3987.16
32,33,2011-03-11,FALSE,3474
32,33,2011-03-18,FALSE,3339.89
32,33,2011-03-25,FALSE,3296.14
32,33,2011-04-01,FALSE,4411.5
32,33,2011-04-08,FALSE,3517.38
32,33,2011-04-15,FALSE,3642.71
32,33,2011-04-22,FALSE,3438.75
32,33,2011-04-29,FALSE,3341.92
32,34,2011-03-04,FALSE,11860.84
32,34,2011-03-11,FALSE,11599.5
32,34,2011-03-18,FALSE,10952.6
32,34,2011-03-25,FALSE,10297
32,34,2011-04-01,FALSE,10655
32,34,2011-04-08,FALSE,10233.42
32,34,2011-04-15,FALSE,13212.79
32,34,2011-04-22,FALSE,10850.46
32,34,2011-04-29,FALSE,11224.46
32,35,2011-03-04,FALSE,2164
32,35,2011-03-11,FALSE,2911
32,35,2011-03-18,FALSE,1858
32,35,2011-03-25,FALSE,2354
32,35,2011-04-01,FALSE,2053
32,35,2011-04-08,FALSE,1758
32,35,2011-04-15,FALSE,2082
32,35,2011-04-22,FALSE,2138
32,35,2011-04-29,FALSE,1790
32,36,2011-03-04,FALSE,428.38
32,36,2011-03-11,FALSE,731
32,36,2011-03-18,FALSE,1164.5
32,36,2011-03-25,FALSE,1637
32,36,2011-04-01,FALSE,1269
32,36,2011-04-08,FALSE,1096.5
32,36,2011-04-15,FALSE,1331
32,36,2011-04-22,FALSE,1126.5
32,36,2011-04-29,FALSE,889.5
32,37,2011-03-04,FALSE,2924.67
32,37,2011-03-11,FALSE,2766.88
32,37,2011-03-18,FALSE,2791.01
32,37,2011-03-25,FALSE,2954.39
32,37,2011-04-01,FALSE,3432.48
32,37,2011-04-08,FALSE,2657.44
32,37,2011-04-15,FALSE,3247.3
32,37,2011-04-22,FALSE,3196.75
32,37,2011-04-29,FALSE,2552.07
32,38,2011-03-04,FALSE,54199.47
32,38,2011-03-11,FALSE,63257.9
32,38,2011-03-18,FALSE,58598.19
32,38,2011-03-25,FALSE,52104.69
32,38,2011-04-01,FALSE,53034.89
32,38,2011-04-08,FALSE,57047.62
32,38,2011-04-15,FALSE,53222.58
32,38,2011-04-22,FALSE,57501.71
32,38,2011-04-29,FALSE,48380.87
32,40,2011-03-04,FALSE,60638.73
32,40,2011-03-11,FALSE,60778.63
32,40,2011-03-18,FALSE,56458.95
32,40,2011-03-25,FALSE,57295.78
32,40,2011-04-01,FALSE,54588.97
32,40,2011-04-08,FALSE,54946.3
32,40,2011-04-15,FALSE,57620.34
32,40,2011-04-22,FALSE,55190.21
32,40,2011-04-29,FALSE,57336.53
32,41,2011-03-04,FALSE,436.83
32,41,2011-03-11,FALSE,338.57
32,41,2011-03-18,FALSE,420.55
32,41,2011-03-25,FALSE,909.31
32,41,2011-04-01,FALSE,1163.6
32,41,2011-04-08,FALSE,2913.55
32,41,2011-04-15,FALSE,2619.64
32,41,2011-04-22,FALSE,1587.83
32,41,2011-04-29,FALSE,1529.84
32,42,2011-03-04,FALSE,6428.61
32,42,2011-03-11,FALSE,6135.57
32,42,2011-03-18,FALSE,5512
32,42,2011-03-25,FALSE,5024.48
32,42,2011-04-01,FALSE,5936.1
32,42,2011-04-08,FALSE,4772.42
32,42,2011-04-15,FALSE,5587.05
32,42,2011-04-22,FALSE,4630.81
32,42,2011-04-29,FALSE,5673.4
32,44,2011-03-04,FALSE,3632.28
32,44,2011-03-11,FALSE,3577.76
32,44,2011-03-18,FALSE,3236.24
32,44,2011-03-25,FALSE,3016.08
32,44,2011-04-01,FALSE,4026.43
32,44,2011-04-08,FALSE,3535.1
32,44,2011-04-15,FALSE,3915.56
32,44,2011-04-22,FALSE,3618
32,44,2011-04-29,FALSE,3904.28
32,45,2011-03-11,FALSE,21.88
32,45,2011-03-18,FALSE,0
32,45,2011-04-08,FALSE,0
32,46,2011-03-04,FALSE,24127.41
32,46,2011-03-11,FALSE,24104.52
32,46,2011-03-18,FALSE,24344.78
32,46,2011-03-25,FALSE,25485.54
32,46,2011-04-01,FALSE,25287.1
32,46,2011-04-08,FALSE,23903.1
32,46,2011-04-15,FALSE,25312.41
32,46,2011-04-22,FALSE,22527.5
32,46,2011-04-29,FALSE,24016.62
32,47,2011-04-15,FALSE,0
32,48,2011-04-01,FALSE,0
32,49,2011-03-04,FALSE,4993.32
32,49,2011-03-11,FALSE,6507.02
32,49,2011-03-18,FALSE,5302.17
32,49,2011-03-25,FALSE,4996.87
32,49,2011-04-01,FALSE,4066.08
32,49,2011-04-08,FALSE,4269.58
32,49,2011-04-15,FALSE,3778.48
32,49,2011-04-22,FALSE,4015.78
32,49,2011-04-29,FALSE,4254.7
32,51,2011-03-04,FALSE,38.64
32,51,2011-03-11,FALSE,65.58
32,51,2011-03-18,FALSE,10.07
32,51,2011-04-01,FALSE,18.84
32,51,2011-04-08,FALSE,83.28
32,51,2011-04-15,FALSE,45.59
32,51,2011-04-22,FALSE,117.28
32,51,2011-04-29,FALSE,53.42
32,52,2011-03-04,FALSE,2083.84
32,52,2011-03-11,FALSE,2738.24
32,52,2011-03-18,FALSE,2376.84
32,52,2011-03-25,FALSE,2418.96
32,52,2011-04-01,FALSE,2603.32
32,52,2011-04-08,FALSE,2581.67
32,52,2011-04-15,FALSE,2650.45
32,52,2011-04-22,FALSE,2434.61
32,52,2011-04-29,FALSE,2155.21
32,54,2011-03-04,FALSE,110
32,54,2011-03-11,FALSE,97.5
32,54,2011-03-18,FALSE,225.87
32,54,2011-03-25,FALSE,209
32,54,2011-04-01,FALSE,169
32,54,2011-04-08,FALSE,227.5
32,54,2011-04-15,FALSE,200
32,54,2011-04-22,FALSE,119
32,54,2011-04-29,FALSE,220.5
32,55,2011-03-04,FALSE,8303.85
32,55,2011-03-11,FALSE,10509.76
32,55,2011-03-18,FALSE,9010.88
32,55,2011-03-25,FALSE,7932.98
32,55,2011-04-01,FALSE,8980.11
32,55,2011-04-08,FALSE,8662.43
32,55,2011-04-15,FALSE,6511.51
32,55,2011-04-22,FALSE,6697.32
32,55,2011-04-29,FALSE,5716.22
32,56,2011-03-04,FALSE,2252.5
32,56,2011-03-11,FALSE,2937.8
32,56,2011-03-18,FALSE,3247.2
32,56,2011-03-25,FALSE,3031.5
32,56,2011-04-01,FALSE,5102.09
32,56,2011-04-08,FALSE,5377.6
32,56,2011-04-15,FALSE,7451.12
32,56,2011-04-22,FALSE,9478.81
32,56,2011-04-29,FALSE,5997.46
32,58,2011-03-04,FALSE,2193
32,58,2011-03-11,FALSE,2528
32,58,2011-03-18,FALSE,2460
32,58,2011-03-25,FALSE,3788
32,58,2011-04-01,FALSE,1515
32,58,2011-04-08,FALSE,3637
32,58,2011-04-15,FALSE,1030
32,58,2011-04-22,FALSE,3222.03
32,58,2011-04-29,FALSE,2160
32,59,2011-03-04,FALSE,730.38
32,59,2011-03-11,FALSE,779.4
32,59,2011-03-18,FALSE,1034.74
32,59,2011-03-25,FALSE,746.35
32,59,2011-04-01,FALSE,711.61
32,59,2011-04-08,FALSE,734.88
32,59,2011-04-15,FALSE,728
32,59,2011-04-22,FALSE,643.39
32,59,2011-04-29,FALSE,666.9
32,60,2011-03-04,FALSE,853.6
32,60,2011-03-11,FALSE,607.2
32,60,2011-03-18,FALSE,677.6
32,60,2011-03-25,FALSE,888.8
32,60,2011-04-01,FALSE,1073.6
32,60,2011-04-08,FALSE,695.2
32,60,2011-04-15,FALSE,1056
32,60,2011-04-22,FALSE,862.4
32,60,2011-04-29,FALSE,897.6
32,67,2011-03-04,FALSE,7352.13
32,67,2011-03-11,FALSE,8304.96
32,67,2011-03-18,FALSE,7670.75
32,67,2011-03-25,FALSE,7727.5
32,67,2011-04-01,FALSE,9897.14
32,67,2011-04-08,FALSE,7579.7
32,67,2011-04-15,FALSE,7822.75
32,67,2011-04-22,FALSE,7748.58
32,67,2011-04-29,FALSE,11434.42
32,71,2011-03-04,FALSE,4820.5
32,71,2011-03-11,FALSE,6994.12
32,71,2011-03-18,FALSE,3807.96
32,71,2011-03-25,FALSE,4460.24
32,71,2011-04-01,FALSE,5874.04
32,71,2011-04-08,FALSE,4138.2
32,71,2011-04-15,FALSE,3741.46
32,71,2011-04-22,FALSE,3893.74
32,71,2011-04-29,FALSE,4658.94
32,72,2011-03-04,FALSE,48022.09
32,72,2011-03-11,FALSE,42142.96
32,72,2011-03-18,FALSE,36504.28
32,72,2011-03-25,FALSE,34023.41
32,72,2011-04-01,FALSE,38278.78
32,72,2011-04-08,FALSE,39802.72
32,72,2011-04-15,FALSE,38186.2
32,72,2011-04-22,FALSE,37555.63
32,72,2011-04-29,FALSE,37740.81
32,74,2011-03-04,FALSE,14402.26
32,74,2011-03-11,FALSE,13757.68
32,74,2011-03-18,FALSE,13946.93
32,74,2011-03-25,FALSE,13132.46
32,74,2011-04-01,FALSE,13051.15
32,74,2011-04-08,FALSE,11292.7
32,74,2011-04-15,FALSE,12952.37
32,74,2011-04-22,FALSE,14530.36
32,74,2011-04-29,FALSE,14888.26
32,79,2011-03-04,FALSE,17796.85
32,79,2011-03-11,FALSE,15830.43
32,79,2011-03-18,FALSE,16063.66
32,79,2011-03-25,FALSE,16235.19
